,Country,Year,C_M2,C_cpi,DV_domestic_credit,C_fdi_inflow,IV_fdi_outflow,IV_lending,C_gdp,C_NFL,DV_nonfinance,IV_trade_balance,C_REER,DV_VA,DV_pvd_ls,DV_hh_ls,DV_nfc_ls,IV_gov_exp,DV_VAplus,DV_domestic_creditplus,DV_nonfinanceplus,DV_nfc_lsplus,DV_pvd_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus,C_cpiplus,C_gdpplus,C_m2plus
5060,Finland,1931,,,,,,,,,,,,,,,,19.9531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028354430379741,0.0,0.0,0.0,0.16047453125642686,0.0,0.0,0.0,-0.07814099612707537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5061,Finland,1932,,,,,,,,,,,,,,,,13.9535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3006851065749182,0.0,0.0,0.0,0.01028354430379741,0.0,0.0,0.0,0.16047453125642686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5062,Finland,1933,,,,,,,,,,,,,,,,14.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298993084172368,0.0,0.0,0.0,-0.3006851065749182,0.0,0.0,0.0,0.01028354430379741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063,Finland,1934,,,,,,,,,,,,,,,,15.7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11653031778411149,0.0,0.0,0.0,0.008298993084172368,0.0,0.0,0.0,-0.3006851065749182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5064,Finland,1935,,,,,,,,,,,,,,,,16.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048628794051741586,0.0,0.0,0.0,0.11653031778411149,0.0,0.0,0.0,0.008298993084172368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,Finland,1936,,,,,,,,,,,,,,,,16.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026291986134634904,0.0,0.0,0.0,0.048628794051741586,0.0,0.0,0.0,0.11653031778411149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5066,Finland,1937,,,,,,,,,,,,,,,,16.5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030362353175889645,0.0,0.0,0.0,-0.026291986134634904,0.0,0.0,0.0,0.048628794051741586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5067,Finland,1938,,,,,,,,,,,,,,,,14.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14659397577239108,0.0,0.0,0.0,0.030362353175889645,0.0,0.0,0.0,-0.026291986134634904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,Finland,1939,,,,,,,,,,,,,,,,22.3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584873687419792,0.0,0.0,0.0,-0.14659397577239108,0.0,0.0,0.0,0.030362353175889645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,Finland,1940,,,,,,,,,,,,,,,,48.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189917191952722,0.0,0.0,0.0,0.584873687419792,0.0,0.0,0.0,-0.14659397577239108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,Finland,1941,,,,,,,,,,,,,,,,58.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19262936405793551,0.0,0.0,0.0,1.189917191952722,0.0,0.0,0.0,0.584873687419792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5071,Finland,1942,,,,,,,,,,,,,,,,42.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2711046858192133,0.0,0.0,0.0,0.19262936405793551,0.0,0.0,0.0,1.189917191952722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5072,Finland,1943,,,,,,,,,,,,,,,,40.3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05219583956083207,0.0,0.0,0.0,-0.2711046858192133,0.0,0.0,0.0,0.19262936405793551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5073,Finland,1944,,,,,,,,,,,,,,,,46.5116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15321542890154505,0.0,0.0,0.0,-0.05219583956083207,0.0,0.0,0.0,-0.2711046858192133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5074,Finland,1945,,,,,,,,,,,,,,,,29.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36678162006897197,0.0,0.0,0.0,0.15321542890154505,0.0,0.0,0.0,-0.05219583956083207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5075,Finland,1946,,,,,,,,,,,,,,,,45.6621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503904658427272,0.0,0.0,0.0,-0.36678162006897197,0.0,0.0,0.0,0.15321542890154505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5076,Finland,1947,,,,,,,,,,,,,,,,29.6296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35111175351111756,0.0,0.0,0.0,0.5503904658427272,0.0,0.0,0.0,-0.36678162006897197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5077,Finland,1948,,,,,,,,,,,,,,,,22.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24762062262062257,0.0,0.0,0.0,-0.35111175351111756,0.0,0.0,0.0,0.5503904658427272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5078,Finland,1949,,,,,,,,,,,,,,,,27.6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396479565059415,0.0,0.0,0.0,-0.24762062262062257,0.0,0.0,0.0,-0.35111175351111756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466,Finland,1950,,,,,,,,,,,,,,,,23.8757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21922411107763473,0.0,0.0,0.0,0.005308198959921517,0.0,0.0,0.0,-0.016062796441939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467,Finland,1951,,,,,,,,,,,,,,,,20.7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13045900224914864,0.0,0.0,0.0,0.21922411107763473,0.0,0.0,0.0,0.005308198959921517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,Finland,1952,,,,,,,,,,,,,,,,21.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493374564686583,0.0,0.0,0.0,-0.13045900224914864,0.0,0.0,0.0,0.21922411107763473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,Finland,1953,,,,,,,,,,,,,,,,22.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714083229391087,0.0,0.0,0.0,0.019493374564686583,0.0,0.0,0.0,-0.13045900224914864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,Finland,1954,,,,,,,,,,,,,,,,19.8317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1254707412797107,0.0,0.0,0.0,0.0714083229391087,0.0,0.0,0.0,0.019493374564686583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,Finland,1955,,,,,,,,,,,,,,,,20.8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051185727900280975,0.0,0.0,0.0,-0.1254707412797107,0.0,0.0,0.0,0.0714083229391087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,Finland,1956,,11.6513,,,,,,,,,,,,,,21.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.013638761845479186,0.00284493850466494,0.07776942041060875,-0.011009274169895389,-0.011199122695339403,-0.011381338367178695,0.0,-0.613480941061032,0.0,0.0,-0.6474881320969363,0.0,-0.07415736350388824,-0.944027307812647,-20.848980238392304,0.0,0.10400163188299594,-0.5392579234204243,0.0,0.0,13.320506336270657,0.0,0.0
580,Finland,1957,,11.26126,,,,,,,,,,,,,,21.1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03459564598020237,0.0,0.0,0.0,-0.613480941061032,0.0,0.0,-0.6474881320969363,0.0,-0.07415736350388824,-0.944027307812647,0.0,0.0,-0.03347609279651209,0.0,0.0
581,Finland,1958,,5.818846,,,,,,,,,,,,,,22.1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045819361612569276,0.0,0.0,0.0,-0.03459564598020237,0.0,0.0,0.0,-0.613480941061032,0.0,0.0,0.0,0.0,-0.48328641732807875,0.0,0.0
582,Finland,1959,,1.451613,,,,,,,,,,,,,,20.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06671279400525498,0.0,0.0,0.0,0.045819361612569276,0.0,0.0,0.0,-0.03459564598020237,0.0,0.0,0.0,0.0,-0.7505324938999932,0.0,0.0
583,Finland,1960,,3.418124,,,,,,,,,,,,,,22.4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875105996365851,0.0,0.0,0.0,-0.06671279400525498,0.0,0.0,0.0,0.045819361612569276,0.0,0.0,0.0,0.0,1.3547074874639455,0.0,0.0
584,Finland,1961,,1.691007,,,,,,,,,,,,,,22.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810401840750217,0.0,0.0,0.0,0.08875105996365851,0.0,0.0,0.0,-0.06671279400525498,0.0,0.0,0.0,0.0,-0.5052821372191296,0.0,0.0
585,Finland,1962,,4.383976,,,,,,,,,,,,,,23.9391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054028707291299716,0.0,0.0,0.0,0.010810401840750217,0.0,0.0,0.0,0.08875105996365851,0.0,0.0,0.0,0.0,1.5925238629999758,0.0,0.0
586,Finland,1963,,4.996379,,,,,,,,,,,,,,21.6262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09661599642425989,0.0,0.0,0.0,0.054028707291299716,0.0,0.0,0.0,0.010810401840750217,0.0,0.0,0.0,0.0,0.13969123006147854,0.0,0.0
587,Finland,1964,,10.27586,,,,,,,,,,,,,,22.8008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05431374906363562,0.0,0.0,0.0,-0.09661599642425989,0.0,0.0,0.0,0.054028707291299716,0.0,0.0,0.0,0.0,1.056661434210655,0.0,0.0
588,Finland,1965,,4.940588,,,,,,,,,,,,,,23.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01813532858496214,0.0,0.0,0.0,0.05431374906363562,0.0,0.0,0.0,-0.09661599642425989,0.0,0.0,0.0,0.0,-0.519204426685455,0.0,0.0
589,Finland,1966,,3.873659,,,,,,,,,,,,,,23.2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026664598975629783,0.0,0.0,0.0,0.01813532858496214,0.0,0.0,0.0,0.05431374906363562,0.0,0.0,0.0,0.0,-0.21595182597698903,0.0,0.0
590,Finland,1967,,5.377779,,,,,,,,,,,,,,23.5463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011604127821551513,0.0,0.0,0.0,0.0026664598975629783,0.0,0.0,0.0,0.01813532858496214,0.0,0.0,0.0,0.0,0.3882943749049672,0.0,0.0
591,Finland,1968,,9.191667,,,,,,,,,,,,,,25.4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279432437368084,0.0,0.0,0.0,0.011604127821551513,0.0,0.0,0.0,0.0026664598975629783,0.0,0.0,0.0,0.0,0.7091938884063478,0.0,0.0
592,Finland,1969,,2.205602,,,,,,,,,,,,,,22.1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13118239082515548,0.0,0.0,0.0,0.08279432437368084,0.0,0.0,0.0,0.011604127821551513,0.0,0.0,0.0,0.0,-0.760043308792627,0.0,0.0
593,Finland,1970,,2.740442,,0.158485341215255,0.158485341215255,,79259.4149,,,,116.52042,,90.896893803116,18.096436758812,72.8004570443041,21.8534,0.0,0.0,0.0,-0.3415631079656286,-0.5973012194756591,-0.8428497656052099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013443966918270767,0.0,0.06952113992684539,0.0,-0.13118239082515548,0.0,0.0,0.0,0.08279432437368084,0.0,0.0,0.0,0.13764353398141282,0.24249161906817274,-0.7572346421637831,0.0
594,Finland,1971,,6.475761,,0.19956247783986,0.19956247783986,,81127.4961,,,,113.72205,,82.6891859340883,19.5565760810071,63.1326098530813,22.8429,0.0,0.0,0.0,-0.13279926505597683,-0.09029690152895342,0.0806865650766353,0.0,0.0,0.0,-0.3415631079656286,-0.5973012194756591,-0.8428497656052099,0.0,0.045278995488116314,0.0,0.25918571591308237,0.0,-0.013443966918270767,0.0,0.06952113992684539,0.0,-0.13118239082515548,0.0,0.0,0.0,-0.024016133824440455,1.36303523300256,0.02356920250240213,0.0
595,Finland,1972,,6.662487,,0.250963404371615,0.250963404371615,,87403.1019,,,,108.56015,,84.5720111254369,13.0518420511524,71.5201690742845,20.4283,0.0,0.0,0.0,0.13285620918764907,0.0227699084236892,-0.3326110870793968,0.0,0.0,0.0,-0.13279926505597683,-0.09029690152895342,0.0806865650766353,0.0,-0.10570461718958624,0.0,0.25756809139743186,0.0,0.045278995488116314,0.0,0.25918571591308237,0.0,-0.013443966918270767,0.0,0.06952113992684539,0.0,-0.045390493752091254,0.02883460337711652,0.07735485626555638,0.0
596,Finland,1973,,10.75448,,0.0667612857064528,0.0667612857064528,,93507.1842,,,,110.06296,,84.6800044525973,13.3416581600872,71.33834629251,21.7955,0.0,0.0,0.0,-0.0025422588359047538,0.0012769393292566544,0.022204996643305996,0.0,0.0,0.0,0.13285620918764907,0.0227699084236892,-0.3326110870793968,0.0,0.06692676336259007,0.0,-0.7339799965113807,0.0,-0.10570461718958624,0.0,0.25756809139743186,0.0,0.045278995488116314,0.0,0.25918571591308237,0.0,0.013843109096662198,0.6141840126667413,0.06983827996154912,0.0
597,Finland,1974,,16.93639,,0.140851751200131,0.140851751200131,,96533.5757,,,,118.13275,,81.4322926190496,24.489761836148,56.9425307829016,22.909,0.0,0.0,0.0,-0.20179631653614394,-0.03835275936204896,0.835586067510812,0.0,0.0,0.0,-0.0025422588359047538,0.0012769393292566544,0.022204996643305996,0.0,0.05108852744832637,0.0,1.109781884960268,0.0,0.06692676336259007,0.0,-0.7339799965113807,0.0,-0.10570461718958624,0.0,0.25756809139743186,0.0,0.07331976170729915,0.5748218416883011,0.03236533669463215,0.0
598,Finland,1975,,17.81139,,0.231639046624784,0.0881398987780097,4.9648578,98275.908,,,-1736165619.94702,124.05827,2.1123433,82.9348903822849,20.5629613308362,62.3719290514487,38.4615,-0.6405722989918432,0.0,0.0,0.09534873483665773,0.018452111747174316,-0.16034457711694294,0.0,0.0,0.0,-0.20179631653614394,-0.03835275936204896,0.835586067510812,8.71479081401771,0.6788816622288185,-1.0811815478418052,-0.3742364008469088,0.0,0.05108852744832637,0.0,1.109781884960268,0.0,0.06692676336259007,0.0,-0.7339799965113807,0.0,0.050159841364905144,0.05166390240186969,0.018048977129104582,0.0
599,Finland,1976,,14.3427,,0.182056688477009,0.0958271291756818,7.6468639,98614.3534,,,-638897356.294181,132.61259,2.260264,84.2056754790201,21.1981566820277,63.0075187969925,39.7301,0.07002682755213119,0.0,0.0,0.010190317266274063,0.015322683744773302,0.030890266288589707,-0.6405722989918432,0.0,0.0,0.09534873483665773,0.018452111747174316,-0.16034457711694294,0.5401979690133321,0.03298363298363305,-0.632006676693853,0.08721623809704226,8.71479081401771,0.6788816622288185,-1.0811815478418052,-0.3742364008469088,0.0,0.05108852744832637,0.0,1.109781884960268,0.0,0.06895404877079159,-0.19474560941060737,0.003443828776428237,0.0
600,Finland,1977,,11.79335,,0.143464230786829,0.215497822691762,6.2764976,98850.5451,,,506467704.015517,128.86197,2.4016013,89.5876607592699,22.5527025235338,67.0349582357361,41.5771,0.06253132377456794,0.0,0.0,0.0639199815456919,0.06391475692859583,0.06389922774061363,0.07002682755213119,0.0,0.0,0.010190317266274063,0.015322683744773302,0.030890266288589707,-0.17920631489204353,0.046488682384388635,-1.792721552258722,1.2488185187796401,0.5401979690133321,0.03298363298363305,-0.632006676693853,0.08721623809704226,8.71479081401771,0.6788816622288185,-1.0811815478418052,-0.3742364008469088,0.0,-0.02828253335524178,-0.17774547330697854,0.002395104686657046,0.0
601,Finland,1978,,7.79935,,0.0932176881374564,0.172455545819041,3.8684965,101736.6924,,,1324236403.37151,117.23331,2.3644126,89.6548972671055,24.165170556553,65.4897267105526,41.2753,-0.01548495997233168,0.0,0.0,-0.023051129826164973,0.0007505108099237212,0.07149777421737324,0.06253132377456794,0.0,0.0,0.0639199815456919,0.06391475692859583,0.06389922774061363,-0.38365363192363844,-0.0072588035240552795,1.6146512262723438,-0.19973416127868104,-0.17920631489204353,0.046488682384388635,-1.792721552258722,1.2488185187796401,0.5401979690133321,0.03298363298363305,-0.632006676693853,0.08721623809704226,0.0,-0.09024120925669543,-0.33866543433375595,0.029197080269818265,0.0
602,Finland,1979,,7.466955,,0.0619090332742933,0.281170892652273,3.4372954,108982.3047,,,584485986.233524,116.5702,2.4018968,87.9497764017888,25.3422772617819,62.6074991400069,40.3016,0.01585349359075483,0.0,0.0,-0.044010377128070655,-0.01901871417282086,0.04871087925798623,-0.01548495997233168,0.0,0.0,-0.023051129826164973,0.0007505108099237212,0.07149777421737324,-0.1114647770781233,-0.0235903797186211,-0.5586241363359135,0.6303963512272777,-0.38365363192363844,-0.0072588035240552795,1.6146512262723438,-0.19973416127868104,-0.17920631489204353,0.046488682384388635,-1.792721552258722,1.2488185187796401,0.0,-0.005656327540355277,-0.04261829511433646,0.07121926346408314,0.0
603,Finland,1980,,11.59462,,0.0521010640639292,0.25494920281375,3.7468084,114855.4128,,,-505003967.962742,120.74269,2.3913116,87.5334006294163,25.927795261564,61.6056053678523,40.1479,-0.004407016987574175,0.0,0.0,-0.016002775800293523,-0.004734244808881849,0.02310439562055877,0.01585349359075483,0.0,0.0,-0.044010377128070655,-0.01901871417282086,0.04871087925798623,0.0900455049630009,-0.003813744367469285,-1.8640138170241332,-0.0932589059670258,-0.1114647770781233,-0.0235903797186211,-0.5586241363359135,0.6303963512272777,-0.38365363192363844,-0.0072588035240552795,1.6146512262723438,-0.19973416127868104,0.0,0.03579379635618696,0.5527909301716698,0.05389047438634331,0.0
604,Finland,1981,,11.30575,,0.189990219452517,0.245770248020936,5.1346669,116315.9129,,,665619171.794315,125.09377,2.4571328,89.4366566913425,26.9885021263191,62.4481545650234,41.1785,0.02752514561464947,0.0,0.0,0.013676502197164764,0.021743198004883668,0.0409100293354876,-0.004407016987574175,0.0,0.0,-0.016002775800293523,-0.004734244808881849,0.02310439562055877,0.3704108542086113,0.025670084861225684,-2.318047409566934,-0.03600307312794215,0.0900455049630009,-0.003813744367469285,-1.8640138170241332,-0.0932589059670258,-0.1114647770781233,-0.0235903797186211,-0.5586241363359135,0.6303963512272777,0.0,0.03603597037634332,-0.02491414121376989,0.012715988427495217,0.0
605,Finland,1982,,9.58493,,0.001724651191487,0.148028682285445,3.0818799,119885.1962,,,401022677.936607,129.53328,2.5068907,93.5747472624968,28.4817071747099,65.0930400877869,42.8132,0.02025039102485615,0.0,0.0,0.0423533015696973,0.04626839513282999,0.05532745172006526,0.02752514561464947,0.0,0.0,0.013676502197164764,0.021743198004883668,0.0409100293354876,-0.3997897117727345,0.03969790060347034,-0.3975193399920154,-0.39769486551995037,0.3704108542086113,0.025670084861225684,-2.318047409566934,-0.03600307312794215,0.0900455049630009,-0.003813744367469285,-1.8640138170241332,-0.0932589059670258,0.0,0.035489457228765176,-0.15220750503062597,0.0306861134561065,0.0
606,Finland,1983,,8.366291,,0.165714758187644,0.271841902619444,1.5379787,123579.9135,,,164003189.455499,126.51411,2.4492192,94.5992885540908,29.6840343168027,64.9152542372881,44.5411,-0.023005191251457502,0.0,0.0,-0.00273125744717162,0.010948907921919826,0.042214012478872576,0.02025039102485615,0.0,0.0,0.0423533015696973,0.04626839513282999,0.05532745172006526,-0.5009608583384446,0.04035904814403035,-0.5910376183727337,0.8364137167366585,-0.3997897117727345,0.03969790060347034,-0.3975193399920154,-0.39769486551995037,0.3704108542086113,0.025670084861225684,-2.318047409566934,-0.03600307312794215,0.0,-0.023308064151544627,-0.12714114761401485,0.03081879512326302,0.0
607,Finland,1984,,7.067658,,0.257492462728555,0.930574314009194,3.2431119,127539.1603,,,1245209510.38128,131.02239,2.474253,95.3474896257804,30.4422595237205,64.9052301020599,44.5531,0.01022113496415522,0.0,0.0,-0.0001544187933324448,0.007909161719136915,0.025543199378684545,-0.023005191251457502,0.0,0.0,-0.00273125744717162,0.010948907921919826,0.042214012478872576,1.1086845350979178,0.0002694140917041121,6.592593256969298,2.423218808587874,-0.5009608583384446,0.04035904814403035,-0.5910376183727337,0.8364137167366585,-0.3997897117727345,0.03969790060347034,-0.3975193399920154,-0.39769486551995037,0.0,0.03563460233803162,-0.15522206913433934,0.03203794765562784,0.0
608,Finland,1985,,5.195623,,0.201359905123887,0.622647024508139,3.3627863,132023.7399,,,379048210.110754,132.35455,3.0320143,99.3686197134769,32.143776271768,67.2248434417089,46.5007,0.225426138717423,0.0,0.0,0.03573846569839634,0.042173423794151566,0.05589324756664915,0.01022113496415522,0.0,0.0,-0.0001544187933324448,0.007909161719136915,0.025543199378684545,0.036901101069007014,0.04371412988097356,-0.6955948320739291,-0.33090026757176605,1.1086845350979178,0.0002694140917041121,6.592593256969298,2.423218808587874,-0.5009608583384446,0.04035904814403035,-0.5910376183727337,0.8364137167366585,0.0,0.010167422529843817,-0.26487345595952716,0.03516237357570229,0.0
609,Finland,1986,,2.933578,,0.551203223943103,1.11241693708479,3.8253108,135611.652,,,976683996.210306,130.23211,3.143718,102.338221230475,33.7503984698757,68.5878227605993,47.1927,0.03684141595242463,0.0,0.0,0.020274934817397394,0.029884701282565374,0.049982372466884195,0.225426138717423,0.0,0.0,0.03573846569839634,0.042173423794151566,0.05589324756664915,0.13754204363209177,0.014881496407580963,1.5766748665688963,0.7865931953397602,0.036901101069007014,0.04371412988097356,-0.6955948320739291,-0.33090026757176605,1.1086845350979178,0.0002694140917041121,6.592593256969298,2.423218808587874,0.0,-0.01603601840662061,-0.43537512248290544,0.027176264683288265,0.0
610,Finland,1987,,4.113027,,0.298482233707509,1.25526034329416,1.6457322,140417.8894,,,324345689.369857,133.13014,3.3706348,108.587327124323,37.007571843958,71.5797552803649,47.9818,0.07218102895997669,0.0,0.0,0.04362192003395027,0.061063264718803856,0.0965077012939426,0.03684141595242463,0.0,0.0,0.020274934817397394,0.029884701282565374,0.049982372466884195,-0.5697781733186229,0.016720806395904342,-0.6679113299405217,0.12840815475509282,0.13754204363209177,0.014881496407580963,1.5766748665688963,0.7865931953397602,0.036901101069007014,0.04371412988097356,-0.6955948320739291,-0.33090026757176605,0.0,0.022252806930641134,0.40205135162589856,0.03544118318092604,0.0
611,Finland,1988,,5.085932,,0.487572249859841,2.40608523467884,5.1775803,147694.3093,,,-473916346.702965,137.30847,3.2765241,115.007686895797,41.8427704093598,73.1649164864372,46.5817,-0.02792076436165669,0.0,0.0,0.022145384541530033,0.059126234538614764,0.13065430463228878,0.07218102895997669,0.0,0.0,0.04362192003395027,0.061063264718803856,0.0965077012939426,2.146064894397764,-0.02917981401281322,-2.4611458152062875,0.9168017595175422,-0.5697781733186229,0.016720806395904342,-0.6679113299405217,0.12840815475509282,0.13754204363209177,0.014881496407580963,1.5766748665688963,0.7865931953397602,0.0,0.031385304634998334,0.23654233244761103,0.05181974982740356,0.0
612,Finland,1989,,6.592911,,0.411870739731952,2.49389614968041,6.7171735,155157.0175,,,-2370745702.51609,145.08559,3.3641045,116.031840240198,42.5898125196383,73.44202772056,44.6702,0.026729667576685934,0.0,0.0,0.003787487875752227,0.008905086016806285,0.01785355278749412,-0.02792076436165669,0.0,0.0,0.022145384541530033,0.059126234538614764,0.13065430463228878,0.29735766724854096,-0.04103542807583227,4.002456064259785,0.03649534677157473,2.146064894397764,-0.02917981401281322,-2.4611458152062875,0.9168017595175422,-0.5697781733186229,0.016720806395904342,-0.6679113299405217,0.12840815475509282,0.0,0.056639768835819115,0.2963034110562235,0.050528068653217906,0.0
613,Finland,1990,,6.149561,,0.574223938542368,1.96706246896841,5.3115042,156154.2807,,,-2275912527.64528,149.19919,4.0488594,128.785847709043,42.3360070321943,86.4498406768487,48.1459,0.20354745222688564,0.0,0.0,0.1771167458200118,0.10991816937870569,-0.005959300415491753,0.026729667576685934,0.0,0.0,0.003787487875752227,0.008905086016806285,0.01785355278749412,-0.20926499814244792,0.07780802414137389,-0.040001411695131606,-0.21124924579538462,0.29735766724854096,-0.04103542807583227,4.002456064259785,0.03649534677157473,2.146064894397764,-0.02917981401281322,-2.4611458152062875,0.9168017595175422,0.0,0.028352919128632914,-0.06724647124767791,0.006427445023555078,0.0
614,Finland,1991,,4.310215,,-0.182278447064837,-0.0939044756424685,-0.91189255,146921.834,,,-1145210129.37269,142.24331,3.6730594,141.666475012074,45.0288631816196,96.6376118304547,57.052,-0.09281626326663761,0.0,0.0,0.11784603735347665,0.10001585991134143,0.06360675789234249,0.20354745222688564,0.0,0.0,0.1771167458200118,0.10991816937870569,-0.005959300415491753,-1.1716825433367821,0.18498148336618492,-0.496812766105051,-1.0477384308449111,-0.20926499814244792,0.07780802414137389,-0.040001411695131606,-0.21124924579538462,0.29735766724854096,-0.04103542807583227,4.002456064259785,0.03649534677157473,0.0,-0.046621432730298173,-0.2991020009395793,-0.05912387837600919,0.0
